Dataset,Solucion_ID,Precision,Recall,N_Features,Feature_Names
zoo,0,0.9484205698431595,0.9470149253731343,13,"[np.str_('Games_played'), np.str_('At_bats'), np.str_('Runs'), np.str_('Hits'), np.str_('Doubles'), np.str_('Triples'), np.str_('Home_runs'), np.str_('Walks'), np.str_('Batting_average'), np.str_('On_base_pct'), np.str_('Position_Designated_hitter'), np.str_('Position_Shortstop'), np.str_('Position_Third_base')]"
wine,0,0.9750485625485625,0.9722222222222221,8,"[np.str_('Alcohol'), np.str_('Malic_acid'), np.str_('Ash'), np.str_('Alcalinity_of_ash'), np.str_('Flavanoids'), np.str_('Proanthocyanins'), np.str_('Color_intensity'), np.str_('Hue')]"
wine,1,0.9750485625485625,0.9722222222222221,8,"[np.str_('Alcohol'), np.str_('Malic_acid'), np.str_('Ash'), np.str_('Alcalinity_of_ash'), np.str_('Flavanoids'), np.str_('Nonflavanoid_phenols'), np.str_('Proanthocyanins'), np.str_('Color_intensity')]"
wine,2,0.9750485625485625,0.9722222222222221,8,"[np.str_('Alcohol'), np.str_('Malic_acid'), np.str_('Ash'), np.str_('Alcalinity_of_ash'), np.str_('Flavanoids'), np.str_('Nonflavanoid_phenols'), np.str_('Color_intensity'), np.str_('Hue')]"
lymphography,0,0.893946942334039,0.8986486486486487,15,"[np.str_('lym_nodes_dimin'), np.str_('no_of_nodes_in'), np.str_('lymphatics_normal'), np.str_('block_of_affere_yes'), np.str_('bl_of_lymph_s_yes'), np.str_('by_pass_yes'), np.str_('extravasates_yes'), np.str_('regeneration_of_yes'), np.str_('changes_in_lym_round'), np.str_('changes_in_node_lac_margin'), np.str_('changes_in_stru_no'), np.str_('changes_in_stru_reticular'), np.str_('special_forms_no'), np.str_('special_forms_vesicles'), np.str_('dislocation_of_yes')]"
lymphography,1,0.893946942334039,0.8986486486486487,16,"[np.str_('lym_nodes_dimin'), np.str_('no_of_nodes_in'), np.str_('lymphatics_normal'), np.str_('block_of_affere_yes'), np.str_('bl_of_lymph_c_yes'), np.str_('by_pass_yes'), np.str_('extravasates_yes'), np.str_('regeneration_of_yes'), np.str_('changes_in_lym_round'), np.str_('defect_in_node_lacunar'), np.str_('changes_in_node_lac_margin'), np.str_('changes_in_stru_no'), np.str_('changes_in_stru_reticular'), np.str_('special_forms_no'), np.str_('special_forms_vesicles'), np.str_('dislocation_of_yes')]"
lymphography,2,0.893946942334039,0.8986486486486487,15,"[np.str_('lym_nodes_dimin'), np.str_('no_of_nodes_in'), np.str_('lymphatics_normal'), np.str_('block_of_affere_yes'), np.str_('bl_of_lymph_c_yes'), np.str_('by_pass_yes'), np.str_('extravasates_yes'), np.str_('regeneration_of_yes'), np.str_('changes_in_lym_round'), np.str_('changes_in_node_lac_margin'), np.str_('changes_in_stru_no'), np.str_('changes_in_stru_reticular'), np.str_('special_forms_no'), np.str_('special_forms_vesicles'), np.str_('dislocation_of_yes')]"
ionosphere,0,0.9621767071242548,0.9600804828973845,12,"[np.str_('a01'), np.str_('a03'), np.str_('a05'), np.str_('a08'), np.str_('a09'), np.str_('a11'), np.str_('a15'), np.str_('a17'), np.str_('a18'), np.str_('a21'), np.str_('a28'), np.str_('a30')]"
breast_cancer,0,0.9686873787875185,0.968390001552554,11,"[np.str_('V4'), np.str_('V6'), np.str_('V7'), np.str_('V8'), np.str_('V11'), np.str_('V16'), np.str_('V17'), np.str_('V21'), np.str_('V22'), np.str_('V24'), np.str_('V30')]"
