Dataset,Algorithm,Precision (Mean ± Std),Features (Mean ± Std)
,,,
breast_cancer,GA,0.9482 ± 0.003,12.1 ± 1.9
breast_cancer,GWO,0.9560 ± 0.003,6.8 ± 1.8
breast_cancer,PSO,0.9475 ± 0.003,10.8 ± 1.6
breast_cancer,SA,0.9453 ± 0.008,11.0 ± 2.8
breast_cancer,Tabu,0.9531 ± 0.006,10.5 ± 2.8
ionosphere,GA,0.9242 ± 0.005,16.4 ± 3.5
ionosphere,GWO,0.9378 ± 0.005,10.7 ± 2.0
ionosphere,PSO,0.9262 ± 0.005,15.3 ± 3.2
ionosphere,SA,0.9205 ± 0.009,16.1 ± 3.1
ionosphere,Tabu,0.9335 ± 0.004,14.7 ± 2.9
lymphography,GA,0.8411 ± 0.010,16.4 ± 2.2
lymphography,GWO,0.8651 ± 0.012,11.3 ± 2.8
lymphography,PSO,0.8472 ± 0.009,15.8 ± 2.3
lymphography,SA,0.8356 ± 0.018,15.3 ± 1.3
lymphography,Tabu,0.8635 ± 0.013,13.6 ± 2.5
wine,GA,0.9652 ± 0.003,7.3 ± 1.1
wine,GWO,0.9644 ± 0.003,6.2 ± 1.3
wine,PSO,0.9668 ± 0.000,8.0 ± 0.0
wine,SA,0.9633 ± 0.005,7.0 ± 1.3
wine,Tabu,0.9628 ± 0.005,6.6 ± 1.4
zoo,GA,0.9330 ± 0.003,10.3 ± 2.1
zoo,GWO,0.9350 ± 0.002,7.3 ± 2.1
zoo,PSO,0.9329 ± 0.002,9.2 ± 1.6
zoo,SA,0.9322 ± 0.002,9.8 ± 1.1
zoo,Tabu,0.9338 ± 0.002,10.5 ± 2.3
